,individuo_id,progenie,cap,altura,dap,volume,ima,resistente
3386,1389,170,13.4,2.1,4.2654,0.0014,1.0002,1
3387,1655,170,28.7,7.8,9.1355,0.023,17.0423,1
3388,1783,170,29.5,8.3,9.3901,0.0259,19.1598,1
3389,2018,170,,,,,,0
3390,2359,170,27.2,10.0,8.658,0.0265,19.6249,1
3391,2509,170,19.1,7.5,6.0797,0.0098,7.2577,1
3392,2791,170,25.9,8.5,8.2442,0.0204,15.1247,1
3393,2998,170,25.2,6.8,8.0214,0.0155,11.4546,1
3394,3156,170,27.0,11.5,8.5944,0.03,22.2379,1
3395,3342,170,26.0,8.4,8.2761,0.0203,15.0624,1
3396,3691,170,24.4,7.5,7.7668,0.016,11.8443,1
3397,3874,170,20.2,8.0,6.4299,0.0117,8.6589,1
3398,4129,170,23.2,8.0,7.3848,0.0154,11.4218,1
3399,4244,170,8.1,6.0,2.5783,0.0014,1.0442,1
3400,171,171,30.8,9.9,9.8039,0.0336,24.9118,1
3401,344,171,33.7,10.0,10.727,0.0407,30.1251,1
3402,658,171,28.8,12.7,9.1673,0.0377,27.942,1
3403,804,171,32.6,10.7,10.3769,0.0407,30.1639,1
3404,890,171,11.0,5.5,3.5014,0.0024,1.7653,1
3405,1150,171,21.0,8.6,6.6845,0.0136,10.0602,1
3406,1365,171,,,,,,0
3407,1745,171,16.5,5.4,5.2521,0.0053,3.8997,1
3408,1892,171,13.5,10.1,4.2972,0.0066,4.8827,1
3409,2084,171,20.0,6.6,6.3662,0.0095,7.0028,1
3410,2265,171,30.4,11.4,9.6766,0.0377,27.9461,1
3411,2529,171,31.6,11.0,10.0586,0.0393,29.1364,1
3412,2714,171,16.4,5.6,5.2203,0.0054,3.9953,1
3413,2934,171,27.5,8.9,8.7535,0.0241,17.8535,1
3414,3252,171,30.6,11.3,9.7403,0.0379,28.0666,1
3415,3422,171,22.4,8.9,7.1301,0.016,11.8455,1
3416,3678,171,2.1,2.2,0.6685,,0.0257,1
3417,3808,171,1.2,2.2,0.382,,0.0084,1
3418,4154,171,31.0,11.0,9.8676,0.0379,28.0404,1
3419,4211,171,,,,,,0
3420,172,172,17.4,5.8,5.5386,0.0063,4.658,1
3421,261,172,15.4,6.8,4.902,0.0058,4.2778,1
3422,576,172,27.5,9.0,8.7535,0.0244,18.0541,1
3423,695,172,15.6,8.5,4.9656,0.0074,5.487,1
3424,1029,172,22.4,10.6,7.1301,0.019,14.1082,1
3425,1248,172,,,,,,0
3426,1340,172,25.1,14.6,7.9896,0.0329,24.3988,1
3427,1634,172,8.5,4.5,2.7056,0.0012,0.8624,1
3428,1942,172,28.8,9.7,9.1673,0.0288,21.3415,1
3429,2112,172,29.0,9.0,9.231,0.0271,20.0774,1
3430,2203,172,31.8,11.5,10.1223,0.0416,30.8476,1
3431,2578,172,21.4,7.3,6.8118,0.012,8.8679,1
3432,2672,172,24.6,9.4,7.8304,0.0204,15.0892,1
3433,2869,172,11.4,6.2,3.6287,0.0029,2.1373,1
3434,3249,172,,,,,,0
3435,3446,172,7.0,3.1,2.2282,0.0005,0.4029,1
3436,3731,172,10.0,3.5,3.1831,0.0013,0.9284,1
3437,3924,172,27.5,9.9,8.7535,0.0268,19.8596,1
3438,4176,172,24.0,10.8,7.6394,0.0223,16.5012,1
3439,4363,172,11.2,4.7,3.5651,0.0021,1.5639,1
3440,173,173,33.9,9.2,10.7907,0.0379,28.045,1
3441,378,173,28.8,9.6,9.1673,0.0285,21.1215,1
3442,597,173,28.6,10.7,9.1037,0.0313,23.2159,1
3443,783,173,28.5,11.0,9.0718,0.032,23.7002,1
3444,974,173,28.0,11.3,8.9127,0.0317,23.4998,1
3445,1247,173,12.2,6.5,3.8834,0.0035,2.5663,1
3446,1476,173,27.0,6.9,8.5944,0.018,13.3428,1
3447,1595,173,25.0,6.0,7.9577,0.0134,9.9472,1
3448,1796,173,33.5,11.4,10.6634,0.0458,33.9362,1
3449,2024,173,23.1,9.2,7.353,0.0176,13.0221,1
3450,2339,173,20.8,8.3,6.6208,0.0129,9.5252,1
3451,2599,173,31.2,10.8,9.9313,0.0376,27.887,1
3452,2759,173,27.5,10.5,8.7535,0.0284,21.0632,1
3453,2903,173,30.0,10.5,9.5493,0.0338,25.0669,1
3454,3175,173,27.4,9.8,8.7217,0.0263,19.5162,1
3455,3363,173,15.1,8.6,4.8065,0.007,5.2014,1
3456,3595,173,29.4,9.4,9.3583,0.0291,21.5522,1
3457,3813,173,26.1,8.7,8.3079,0.0212,15.7206,1
3458,4167,173,19.0,9.1,6.0479,0.0118,8.714,1
3459,4198,173,22.4,9.2,7.1301,0.0165,12.2448,1
3460,174,174,28.2,9.5,8.9763,0.0271,20.0397,1
3461,436,174,23.6,10.1,7.5121,0.0201,14.9216,1
3462,453,174,25.3,9.6,8.0532,0.022,16.2998,1
3463,677,174,27.4,9.1,8.7217,0.0245,18.1222,1
3464,926,174,25.0,10.5,7.9577,0.0235,17.4076,1
3465,1240,174,24.4,11.2,7.7668,0.0239,17.6875,1
3466,1535,174,32.0,8.3,10.1859,0.0304,22.5448,1
3467,1612,174,18.8,8.9,5.9842,0.0113,8.344,1
3468,1761,174,26.5,9.8,8.4352,0.0246,18.2552,1
3469,2177,174,28.4,10.7,9.04,0.0309,22.8923,1
3470,2386,174,25.2,10.4,8.0214,0.0237,17.5188,1
3471,2568,174,31.9,10.0,10.1541,0.0364,26.9929,1
3472,2709,174,16.0,5.3,5.093,0.0049,3.599,1
3473,3063,174,26.2,9.0,8.3397,0.0221,16.3875,1
3474,3142,174,25.1,9.2,7.9896,0.0208,15.3746,1
3475,3408,174,30.1,10.3,9.5811,0.0334,24.7536,1
3476,3677,174,28.5,9.2,9.0718,0.0268,19.822,1
3477,3934,174,29.1,11.0,9.2628,0.0334,24.7086,1
3478,4163,174,25.0,9.3,7.9577,0.0208,15.4181,1
3479,4351,174,24.9,10.1,7.9259,0.0224,16.6107,1
3480,175,175,24.7,8.6,7.8623,0.0188,13.9175,1
3481,369,175,21.4,8.3,6.8118,0.0136,10.0826,1
3482,552,175,,,,,,0
3483,870,175,14.2,6.8,4.52,0.0049,3.6371,1
3484,999,175,23.0,8.3,7.3211,0.0157,11.6467,1
3485,1189,175,28.5,10.6,9.0718,0.0308,22.8383,1
3486,1433,175,27.4,9.1,8.7217,0.0245,18.1222,1
3487,1670,175,23.2,9.7,7.3848,0.0187,13.8489,1
3488,1924,175,19.9,8.5,6.3344,0.0121,8.9288,1
3489,2170,175,26.8,9.4,8.5307,0.0242,17.9088,1
3490,2280,175,23.9,10.4,7.6076,0.0213,15.7579,1
3491,2610,175,26.4,11.0,8.4034,0.0275,20.3362,1
3492,2820,175,27.0,9.4,8.5944,0.0245,18.1771,1
3493,2905,175,10.5,6.3,3.3423,0.0025,1.8424,1
3494,3273,175,17.5,6.4,5.5704,0.007,5.1991,1
3495,3407,175,21.7,9.7,6.9073,0.0164,12.116,1
3496,3558,175,24.2,9.0,7.7031,0.0189,13.9811,1
3497,3928,175,25.7,9.2,8.1806,0.0218,16.1184,1
3498,4041,175,27.5,9.2,8.7535,0.0249,18.4553,1
3499,4188,175,19.5,8.5,6.207,0.0116,8.5735,1
3500,176,176,27.5,10.3,8.7535,0.0279,20.662,1
3501,267,176,29.6,10.7,9.422,0.0336,24.8677,1
3502,508,176,27.0,8.8,8.5944,0.023,17.0168,1
3503,868,176,30.8,13.0,9.8039,0.0442,32.7125,1
3504,1036,176,25.0,12.5,7.9577,0.028,20.7233,1
3505,1232,176,29.0,9.6,9.231,0.0289,21.4159,1
3506,1357,176,10.8,6.1,3.4377,0.0025,1.8873,1
3507,1687,176,,,,,,0
3508,1977,176,26.5,9.6,8.4352,0.0241,17.8826,1
3509,2135,176,31.5,10.5,10.0268,0.0373,27.6363,1
3510,2266,176,24.6,11.5,7.8304,0.0249,18.4602,1
3511,2427,176,17.6,9.6,5.6023,0.0106,7.888,1
3512,2783,176,22.8,9.2,7.2575,0.0171,12.686,1
3513,3052,176,27.5,12.2,8.7535,0.033,24.4734,1
3514,3119,176,26.8,10.3,8.5307,0.0265,19.6235,1
3515,3356,176,26.3,9.7,8.3716,0.024,17.7972,1
3516,3679,176,30.5,10.7,9.7085,0.0356,26.4029,1
3517,3912,176,25.7,9.8,8.1806,0.0232,17.1696,1
3518,4177,176,30.2,12.0,9.613,0.0392,29.0311,1
3519,4190,176,17.9,7.8,5.6977,0.0089,6.6293,1
3520,177,177,21.9,10.9,6.971,0.0187,13.867,1
3521,424,177,36.0,11.3,11.4592,0.0524,38.8465,1
3522,532,177,27.2,9.8,8.658,0.026,19.2324,1
3523,779,177,29.6,10.4,9.422,0.0326,24.1705,1
3524,900,177,30.6,10.9,9.7403,0.0365,27.0731,1
3525,1111,177,25.3,8.4,8.0532,0.0193,14.2623,1
3526,1463,177,26.0,7.7,8.2761,0.0186,13.8072,1
3527,1716,177,27.1,11.2,8.6262,0.0295,21.8185,1
3528,1850,177,21.4,7.3,6.8118,0.012,8.8679,1
3529,2049,177,29.5,9.9,9.3901,0.0309,22.8533,1
3530,2224,177,33.3,12.7,10.5997,0.0504,37.3561,1
3531,2425,177,18.4,9.6,5.8569,0.0116,8.6214,1
3532,2711,177,28.0,9.9,8.9127,0.0278,20.5883,1
3533,2952,177,30.5,9.2,9.7085,0.0306,22.7016,1
3534,3218,177,21.2,10.0,6.7482,0.0161,11.9218,1
3535,3502,177,8.6,10.7,2.7375,0.0028,2.0992,1
3536,3704,177,25.0,8.5,7.9577,0.019,14.0918,1
3537,3879,177,24.3,9.3,7.7349,0.0197,14.5668,1
3538,4093,177,27.1,8.7,8.6262,0.0229,16.9483,1
3539,4322,177,26.5,8.8,8.4352,0.0221,16.3924,1
3540,178,178,24.0,8.7,7.6394,0.0179,13.2926,1
3541,352,178,29.5,10.5,9.3901,0.0327,24.2383,1
3542,521,178,15.3,6.6,4.8701,0.0055,4.0982,1
3543,839,178,31.2,13.0,9.9313,0.0453,33.5677,1
3544,955,178,23.5,13.0,7.4803,0.0257,19.0436,1
3545,1286,178,26.0,11.2,8.2761,0.0271,20.0832,1
3546,1499,178,26.5,10.5,8.4352,0.0264,19.5591,1
3547,1733,178,28.5,13.7,9.0718,0.0398,29.5175,1
3548,1952,178,26.7,10.2,8.4989,0.026,19.2882,1
3549,1986,178,21.5,8.6,6.8437,0.0142,10.5449,1
3550,2308,178,24.0,9.4,7.6394,0.0194,14.3621,1
3551,2533,178,25.0,10.9,7.9577,0.0244,18.0707,1
3552,2730,178,22.0,7.7,7.0028,0.0133,9.8856,1
3553,3040,178,21.6,7.7,6.8755,0.0129,9.5294,1
3554,3284,178,25.0,8.7,7.9577,0.0195,14.4234,1
3555,3467,178,26.1,10.3,8.3079,0.0251,18.6117,1
3556,3537,178,25.5,9.0,8.1169,0.021,15.5236,1
3557,3796,178,27.7,9.9,8.8172,0.0272,20.1495,1
3558,4017,178,24.5,9.8,7.7986,0.0211,15.6037,1
3559,4271,178,27.0,11.0,8.5944,0.0287,21.2711,1
3560,179,179,29.2,11.1,9.2946,0.0339,25.1048,1
3561,429,179,26.2,10.1,8.3397,0.0248,18.3905,1
3562,490,179,19.7,7.8,6.2707,0.0108,8.0296,1
3563,841,179,16.5,6.1,5.2521,0.0059,4.4052,1
3564,1040,179,24.4,9.1,7.7744,0.0194,14.3994,1
3565,1289,179,22.6,9.7,7.1938,0.0177,13.1419,1
3566,1474,179,24.1,8.1,7.6713,0.0168,12.4792,1
3567,1651,179,22.7,8.4,7.2256,0.0155,11.4815,1
3568,1865,179,16.0,6.5,5.093,0.006,4.4139,1
3569,2190,179,15.3,8.0,4.8701,0.0067,4.9675,1
3570,2354,179,26.4,9.9,8.4034,0.0247,18.3026,1
3571,2444,179,30.6,10.2,9.7403,0.0342,25.3345,1
3572,2676,179,17.0,6.0,5.4113,0.0062,4.5996,1
3573,2921,179,24.0,8.0,7.6394,0.0165,12.2231,1
3574,3300,179,25.0,10.4,7.9577,0.0233,17.2418,1
3575,3442,179,12.9,6.0,4.1062,0.0036,2.6485,1
3576,3627,179,25.9,10.2,8.2442,0.0245,18.1497,1
3577,3882,179,,,,,,0
3578,4137,179,26.2,10.3,8.3397,0.0253,18.7546,1
3579,4321,179,24.0,8.7,7.6394,0.0179,13.2926,1
3580,180,180,26.4,10.3,8.4034,0.0257,19.0421,1
3581,233,180,27.2,10.0,8.658,0.0265,19.6249,1
3582,577,180,,,,,,0
3583,681,180,16.2,7.4,5.1566,0.007,5.1515,1
3584,1074,180,25.0,10.4,7.9577,0.0233,17.2418,1
3585,1284,180,19.8,11.9,6.3025,0.0167,12.375,1
3586,1400,180,18.5,10.5,5.8887,0.0129,9.5324,1
3587,1679,180,20.0,7.5,6.3662,0.0107,7.9577,1
3588,1847,180,20.5,11.7,6.5254,0.0176,13.0425,1
3589,2162,180,22.1,8.2,7.0346,0.0143,10.6235,1
3590,2297,180,28.1,10.9,8.9445,0.0308,22.8301,1
3591,2447,180,23.0,10.0,7.3211,0.0189,14.0322,1
3592,2728,180,25.0,8.3,7.9577,0.0186,13.7603,1
3593,2994,180,28.0,10.3,8.9127,0.0289,21.4201,1
3594,3196,180,20.2,9.8,6.4299,0.0143,10.6071,1
3595,3478,180,18.3,8.2,5.8251,0.0098,7.2843,1
3596,3534,180,23.9,10.1,7.6076,0.0207,15.3033,1
3597,3773,180,28.8,10.2,9.1673,0.0303,22.4416,1
3598,4104,180,18.0,6.7,5.7296,0.0078,5.7582,1
3599,4305,180,26.2,10.5,8.3397,0.0258,19.1188,1
3600,181,181,22.9,7.6,7.2893,0.0143,10.5719,1
3601,348,181,30.0,10.9,9.5493,0.0351,26.0218,1
3602,569,181,16.3,6.4,5.1885,0.0061,4.5105,1
3603,822,181,24.3,9.7,7.7349,0.0205,15.1933,1
3604,997,181,16.5,7.7,5.2521,0.0075,5.5607,1
3605,1107,181,23.4,7.9,7.4485,0.0155,11.4743,1
3606,1394,181,25.4,12.1,8.0851,0.028,20.7072,1
3607,1627,181,28.3,14.3,9.0082,0.041,30.3793,1
3608,1862,181,,,,,,0
3609,2182,181,25.6,9.9,8.1487,0.0232,17.2101,1
3610,2399,181,18.1,8.4,5.7614,0.0099,7.2997,1
3611,2492,181,22.5,9.8,7.162,0.0178,13.1601,1
3612,2666,181,21.5,7.6,6.8437,0.0126,9.3188,1
3613,2890,181,,,,,,0
3614,3294,181,19.1,8.9,6.0797,0.0116,8.6124,1
3615,3305,181,24.0,10.9,7.6394,0.0225,16.654,1
3616,3586,181,20.0,9.5,6.3662,0.0136,10.0798,1
3617,3857,181,27.0,10.6,8.5944,0.0277,20.4976,1
3618,3977,181,14.2,7.8,4.52,0.0056,4.172,1
3619,4301,181,11.4,5.0,3.6287,0.0023,1.7236,1
3620,182,182,19.8,7.2,6.3025,0.0101,7.4874,1
3621,435,182,25.0,9.0,7.9577,0.0201,14.9208,1
3622,649,182,25.7,11.7,8.1806,0.0277,20.4984,1
3623,734,182,16.5,6.8,5.2521,0.0066,4.9107,1
3624,1083,182,25.0,9.5,7.9577,0.0213,15.7497,1
3625,1242,182,14.6,6.5,4.6473,0.005,3.6753,1
3626,1324,182,21.6,8.9,6.8755,0.0149,11.0145,1
3627,1639,182,,,,,,0
3628,1845,182,23.0,9.7,7.3211,0.0184,13.6112,1
3629,2137,182,20.5,8.0,6.5254,0.012,8.918,1
3630,2323,182,22.3,9.5,7.0983,0.0169,12.5315,1
3631,2524,182,23.0,10.1,7.3211,0.0191,14.1725,1
3632,2729,182,18.0,7.7,5.7296,0.0089,6.6177,1
3633,2958,182,23.5,7.5,7.4803,0.0148,10.9867,1
3634,3094,182,25.4,8.0,8.0851,0.0185,13.6907,1
3635,3466,182,12.0,7.4,3.8197,0.0038,2.8266,1
3636,3535,182,20.8,8.6,6.6208,0.0133,9.8695,1
3637,3778,182,19.1,8.0,6.0797,0.0105,7.7415,1
3638,4109,182,29.3,9.5,9.3265,0.0292,21.6335,1
3639,4286,182,19.5,8.7,6.207,0.0118,8.7752,1
3640,183,183,26.6,9.1,8.467,0.0231,17.0794,1
3641,279,183,21.4,9.3,6.8118,0.0153,11.2974,1
3642,443,183,26.4,9.0,8.4034,0.0225,16.6387,1
3643,733,183,26.2,8.0,8.3397,0.0197,14.5667,1
3644,963,183,24.5,9.1,7.7986,0.0196,14.4891,1
3645,1274,183,26.0,10.1,8.2761,0.0244,18.1108,1
3646,1347,183,25.6,8.4,8.1487,0.0197,14.6025,1
3647,1561,183,,,,,,0
3648,1937,183,23.5,10.1,7.4803,0.02,14.7954,1
3649,2044,183,24.0,10.2,7.6394,0.021,15.5845,1
3650,2207,183,23.0,8.8,7.3211,0.0167,12.3483,1
3651,2600,183,3.1,3.2,0.9868,0.0001,0.0816,1
3652,2675,183,13.0,4.1,4.138,0.0025,1.838,1
3653,3078,183,22.0,7.6,7.0028,0.0132,9.7573,1
3654,3146,183,19.4,8.0,6.1752,0.0108,7.9866,1
3655,3514,183,27.8,11.5,8.849,0.0318,23.5753,1
3656,3522,183,,,,,,0
3657,3824,183,23.8,9.2,7.5758,0.0187,13.8233,1
3658,4055,183,16.0,6.7,5.093,0.0061,4.5497,1
3659,4334,183,27.1,9.5,8.6262,0.025,18.5068,1
3660,184,184,15.6,6.3,4.9656,0.0055,4.0669,1
3661,251,184,23.0,10.3,7.3211,0.0195,14.4531,1
3662,499,184,30.5,9.5,9.7085,0.0316,23.4419,1
3663,791,184,32.8,12.4,10.4406,0.0478,35.3866,1
3664,911,184,35.0,13.4,11.1408,0.0588,43.5421,1
3665,1299,184,17.4,11.5,5.5386,0.0125,9.2356,1
3666,1338,184,22.0,8.5,7.0028,0.0147,10.9127,1
3667,1755,184,25.6,8.6,8.1487,0.0202,14.9502,1
3668,1934,184,27.3,11.6,8.6899,0.031,22.9325,1
3669,2163,184,27.5,10.0,8.7535,0.0271,20.0602,1
3670,2259,184,29.4,11.3,9.3583,0.035,25.9085,1
3671,2451,184,19.1,8.3,6.0797,0.0108,8.0318,1
3672,2825,184,23.5,9.0,7.4803,0.0178,13.184,1
3673,2931,184,28.6,11.4,9.1037,0.0334,24.7347,1
3674,3118,184,27.0,11.1,8.5944,0.029,21.4644,1
3675,3346,184,29.0,10.0,9.231,0.0301,22.3082,1
3676,3531,184,26.1,11.0,8.3079,0.0268,19.8766,1
3677,3930,184,22.6,7.6,7.1938,0.0139,10.2967,1
3678,4083,184,28.8,10.8,9.1673,0.0321,23.7617,1
3679,4309,184,26.3,10.6,8.3716,0.0263,19.4485,1
3680,185,185,31.3,10.8,9.9631,0.0379,28.0661,1
3681,368,185,24.0,9.0,7.6394,0.0186,13.751,1
3682,474,185,20.5,9.3,6.5254,0.014,10.3672,1
3683,756,185,27.5,10.3,8.7535,0.0279,20.662,1
3684,1071,185,26.5,10.8,8.4352,0.0272,20.118,1
3685,1229,185,28.4,10.1,9.04,0.0292,21.6086,1
3686,1467,185,29.3,9.5,9.3265,0.0292,21.6335,1
3687,1692,185,25.3,10.4,8.0532,0.0238,17.6581,1
3688,1976,185,23.6,9.5,7.5121,0.0189,14.0351,1
3689,2030,185,28.5,10.1,9.0718,0.0294,21.7611,1
3690,2344,185,25.2,10.0,8.0214,0.0227,16.845,1
3691,2626,185,27.5,10.6,8.7535,0.0287,21.2638,1
3692,2689,185,29.1,12.7,9.2628,0.0385,28.5272,1
3693,3011,185,19.4,8.0,6.1752,0.0108,7.9866,1
3694,3213,185,20.1,8.3,6.398,0.012,8.8949,1
3695,3505,185,26.4,10.9,8.4034,0.0272,20.1513,1
3696,3603,185,26.4,11.0,8.4034,0.0275,20.3362,1
3697,3833,185,23.0,9.3,7.3211,0.0176,13.0499,1
3698,3965,185,22.4,8.3,7.1301,0.0149,11.047,1
3699,4287,185,24.0,11.0,7.6394,0.0227,16.8068,1
3700,186,186,,,,,,0
3701,420,186,21.2,9.3,6.7482,0.015,11.0872,1
3702,557,186,20.0,8.8,6.3662,0.0126,9.3371,1
3703,836,186,,,,,,0
3704,1019,186,23.8,10.6,7.5758,0.0215,15.9268,1
3705,1211,186,31.0,11.0,9.8676,0.0379,28.0404,1
3706,1511,186,32.9,11.3,10.4724,0.0438,32.4444,1
3707,1684,186,22.5,7.0,7.162,0.0127,9.4001,1
3708,1871,186,27.5,10.2,8.7535,0.0276,20.4614,1
3709,2040,186,24.8,8.8,7.8941,0.0194,14.3567,1
3710,2276,186,24.1,12.9,7.6713,0.0268,19.8743,1
3711,2601,186,26.5,10.8,8.4352,0.0272,20.118,1
3712,2760,186,29.2,10.7,9.2946,0.0327,24.2002,1
3713,3035,186,26.1,10.7,8.3079,0.0261,19.3345,1
3714,3292,186,21.8,10.9,6.9392,0.0185,13.7407,1
3715,3406,186,28.5,10.7,9.0718,0.0311,23.0538,1
3716,3548,186,26.5,12.0,8.4352,0.0302,22.3533,1
3717,3797,186,23.3,9.2,7.4166,0.0179,13.2486,1
3718,4170,186,20.3,7.8,6.4617,0.0115,8.5262,1
3719,4382,186,30.5,10.0,9.7085,0.0333,24.6756,1
3720,187,187,25.7,8.5,8.1806,0.0201,14.892,1
3721,321,187,8.0,2.3,2.5465,0.0005,0.3905,1
3722,638,187,16.4,7.8,5.2203,0.0075,5.5648,1
3723,749,187,21.3,7.5,6.78,0.0122,9.0259,1
3724,1021,187,21.5,10.9,6.8437,0.018,13.3651,1
3725,1271,187,26.4,12.0,8.4034,0.0299,22.1849,1
3726,1534,187,22.5,10.8,7.162,0.0196,14.503,1
3727,1721,187,,,,,,0
3728,1860,187,26.2,9.6,8.3397,0.0236,17.4801,1
3729,2071,187,18.0,9.8,5.7296,0.0114,8.4225,1
3730,2334,187,18.2,9.5,5.7932,0.0113,8.3471,1
3731,2627,187,,,,,,0
3732,2770,187,27.9,10.9,8.8808,0.0304,22.5063,1
3733,2937,187,18.6,8.0,5.9206,0.0099,7.3415,1
3734,3237,187,25.5,11.0,8.1169,0.0256,18.9733,1
3735,3306,187,20.3,8.7,6.4617,0.0128,9.51,1
3736,3701,187,21.0,8.9,6.6845,0.0141,10.4111,1
3737,3843,187,22.1,8.8,7.0346,0.0154,11.4008,1
3738,4166,187,25.3,11.3,8.0532,0.0259,19.1862,1
3739,4340,187,2.4,4.1,0.7639,0.0001,0.0626,1
3740,188,188,29.3,10.8,9.3265,0.0332,24.5939,1
3741,228,188,17.9,6.8,5.6977,0.0078,5.7794,1
3742,617,188,26.3,11.1,8.3716,0.0275,20.3659,1
3743,688,188,25.4,12.5,8.0851,0.0289,21.3918,1
3744,966,188,22.4,6.3,7.1301,0.0113,8.385,1
3745,1144,188,,,,,,0
3746,1479,188,25.2,9.2,8.0214,0.0209,15.4974,1
3747,1566,188,14.0,6.0,4.4563,0.0042,3.1194,1
3748,1956,188,15.0,5.4,4.7746,0.0044,3.2229,1
3749,2035,188,24.2,10.7,7.7031,0.0224,16.622,1
3750,2217,188,12.2,6.7,3.8834,0.0036,2.6452,1
3751,2549,188,2.5,3.0,0.7958,0.0001,0.0497,1
3752,2652,188,28.2,11.0,8.9763,0.0313,23.2038,1
3753,2897,188,22.5,10.4,7.162,0.0189,13.9658,1
3754,3105,188,29.1,10.1,9.2628,0.0306,22.687,1
3755,3457,188,,,,,,0
3756,3585,188,24.1,12.2,7.6713,0.0254,18.7959,1
3757,3953,188,15.0,4.3,4.7746,0.0035,2.5664,1
3758,4106,188,23.0,9.8,7.3211,0.0186,13.7515,1
3759,4392,188,23.8,10.7,7.5758,0.0217,16.0771,1
3760,189,189,25.0,10.3,7.9577,0.0231,17.076,1
3761,407,189,23.8,9.7,7.5758,0.0197,14.5745,1
3762,593,189,23.6,7.9,7.5121,0.0158,11.6713,1
3763,708,189,30.0,10.2,9.5493,0.0329,24.3507,1
3764,1062,189,25.0,10.6,7.9577,0.0237,17.5734,1
3765,1222,189,14.8,7.5,4.711,0.0059,4.3577,1
3766,1352,189,16.0,8.4,5.093,0.0077,5.7041,1
3767,1757,189,26.1,11.6,8.3079,0.0283,20.9608,1
3768,1866,189,28.5,9.4,9.0718,0.0273,20.2529,1
3769,2029,189,27.0,9.4,8.5944,0.0245,18.1771,1
3770,2209,189,,,,,,0
3771,2545,189,25.0,10.7,7.9577,0.0239,17.7391,1
3772,2681,189,27.6,11.5,8.7854,0.0314,23.2373,1
3773,3065,189,28.2,9.0,8.9763,0.0256,18.985,1
3774,3298,189,23.0,11.6,7.3211,0.022,16.2773,1
3775,3336,189,20.4,9.0,6.4935,0.0134,9.9351,1
3776,3539,189,25.0,9.5,7.9577,0.0213,15.7497,1
3777,3838,189,25.2,7.4,8.0214,0.0168,12.4653,1
3778,4032,189,19.2,10.3,6.1115,0.0136,10.0718,1
3779,4268,189,22.6,8.1,7.1938,0.0148,10.9741,1
3780,190,190,28.5,9.8,9.0718,0.0285,21.1147,1
3781,239,190,26.7,10.5,8.4989,0.0268,19.8555,1
3782,457,190,25.0,11.7,7.9577,0.0262,19.397,1
3783,714,190,18.0,13.5,5.7296,0.0157,11.6024,1
3784,1067,190,24.0,10.7,7.6394,0.0221,16.3484,1
3785,1169,190,21.5,10.2,6.8437,0.0169,12.5068,1
3786,1459,190,21.8,7.9,6.9392,0.0134,9.9588,1
3787,1693,190,20.6,9.0,6.5572,0.0137,10.1308,1
3788,1877,190,21.5,8.9,6.8437,0.0147,10.9128,1
3789,2087,190,19.0,10.7,6.0479,0.0138,10.2461,1
3790,2390,190,20.1,8.6,6.398,0.0124,9.2164,1
3791,2532,190,22.1,10.1,7.0346,0.0177,13.085,1
3792,2758,190,23.5,9.0,7.4803,0.0178,13.184,1
3793,2885,190,31.5,11.0,10.0268,0.0391,28.9523,1
3794,3233,190,18.8,7.8,5.9842,0.0099,7.3127,1
3795,3496,190,23.7,9.3,7.5439,0.0187,13.8563,1
3796,3689,190,20.9,7.8,6.6527,0.0122,9.0377,1
3797,3883,190,24.1,10.2,7.6713,0.0212,15.7146,1
3798,3995,190,26.0,7.9,8.2761,0.0191,14.1659,1
3799,4238,190,8.0,4.7,2.5465,0.0011,0.7979,1
3800,191,191,17.4,8.1,5.5386,0.0088,6.5051,1
3801,286,191,27.2,9.1,8.658,0.0241,17.8586,1
3802,528,191,30.0,10.1,9.5493,0.0326,24.112,1
3803,665,191,21.7,9.5,6.9073,0.016,11.8662,1
3804,961,191,16.5,8.3,5.2521,0.0081,5.994,1
3805,1303,191,27.2,12.2,8.658,0.0323,23.9423,1
3806,1450,191,22.2,8.6,7.0665,0.0152,11.2428,1
3807,1597,191,22.0,5.2,7.0028,0.009,6.676,1
3808,1800,191,24.5,11.0,7.7986,0.0236,17.5143,1
3809,2143,191,28.2,9.9,8.9763,0.0282,20.8835,1
3810,2316,191,29.4,10.5,9.3583,0.0325,24.0743,1
3811,2616,191,23.8,6.3,7.5758,0.0128,9.4659,1
3812,2860,191,29.0,10.0,9.231,0.0301,22.3082,1
3813,3003,191,26.0,10.8,8.2761,0.0261,19.366,1
3814,3210,191,12.0,6.4,3.8197,0.0033,2.4446,1
3815,3358,191,29.1,10.3,9.2628,0.0312,23.1362,1
3816,3619,191,26.1,9.0,8.3079,0.022,16.2627,1
3817,3818,191,23.2,9.6,7.3848,0.0185,13.7062,1
3818,4036,191,24.3,10.8,7.7349,0.0228,16.9163,1
3819,4226,191,32.8,11.8,10.4406,0.0455,33.6743,1
3820,192,192,25.2,12.1,8.0214,0.0275,20.3824,1
3821,384,192,24.1,9.4,7.6713,0.0196,14.4821,1
3822,558,192,24.8,9.8,7.8941,0.0216,15.9882,1
3823,831,192,26.5,15.0,8.4352,0.0377,27.9416,1
3824,1072,192,23.8,10.2,7.5758,0.0207,15.3258,1
3825,1259,192,24.1,8.9,7.6713,0.0185,13.7118,1
3826,1540,192,21.5,10.1,6.8437,0.0167,12.3842,1
