individuo_id,progenie,cap,altura,dap,volume,ima,resistente
3591,214,,,,,,0
3959,214,,,,,,0
4048,214,,,,,,0
4349,214,29.984802,15.3,9.5493,0.0493,18.263,1
215,215,42.27853,14.1,13.4645,0.0903,33.461,1
263,215,36.481462,13.0,11.6183,0.062,22.9704,1
564,215,38.480386,12.6,12.2549,0.0669,24.7703,1
678,215,,,,,,0
1058,215,36.38161,11.5,11.5865,0.0546,20.2088,1
1236,215,35.981888,13.7,11.4592,0.0636,23.5486,1
1503,215,38.480386,12.3,12.2549,0.0653,24.1805,1
1592,215,27.48599,11.6,8.7535,0.0314,11.6349,1
1923,215,22.988254,8.9,7.3211,0.0169,6.2443,1
2101,215,36.781332,11.4,11.7138,0.0553,20.4757,1
2313,215,33.283058,11.0,10.5997,0.0437,16.1778,1
2593,215,21.988792,4.6,7.0028,0.008,2.9529,1
2716,215,30.984264,10.3,9.8676,0.0354,13.128,1
2866,215,32.483614,11.9,10.3451,0.045,16.6707,1
3136,215,31.983726,14.6,10.1859,0.0535,19.8286,1
3477,215,27.985878,12.3,8.9127,0.0345,12.7897,1
3583,215,,,,,,0
3910,215,40.179754,13.4,12.7961,0.0775,28.7208,1
4130,215,31.383986,12.6,9.9949,0.0445,16.4766,1
4357,215,34.382686,13.4,10.9499,0.0568,21.031,1
216,216,,,,,,0
285,216,41.37892,12.5,13.178,0.0767,28.4151,1
626,216,,,,,,0
742,216,,,,,,0
1004,216,46.976284,14.4,14.9606,0.1139,42.1888,1
1162,216,,,,,,0
1440,216,38.480386,14.5,12.2549,0.077,28.5055,1
1710,216,,,,,,0
1889,216,37.381072,16.1,11.9048,0.0806,29.8681,1
2110,216,38.280682,11.3,12.1913,0.0594,21.9844,1
2397,216,,,,,,0
2431,216,,,,,,0
2736,216,,,,,,0
2907,216,,,,,,0
3239,216,31.484152,14.3,10.0268,0.0508,18.819,1
3413,216,38.980274,14.3,12.4141,0.0779,28.8472,1
3632,216,26.986416,11.9,8.5944,0.0311,11.5057,1
3774,216,47.475858,13.9,15.1197,0.1123,41.595,1
4061,216,,,,,,0
4185,216,34.58239,13.6,11.0135,0.0583,21.5938,1
217,217,28.98534,12.9,9.231,0.0388,14.3888,1
265,217,,,,,,0
465,217,,,,,,0
730,217,47.475858,15.3,15.1197,0.1236,45.7844,1
882,217,,,,,,0
1153,217,25.586918,12.0,8.1487,0.0282,10.4304,1
1354,217,38.480386,14.3,12.2549,0.0759,28.1123,1
1545,217,,,,,,0
1890,217,21.988792,9.7,7.0028,0.0168,6.2267,1
2017,217,45.077212,16.5,14.3558,0.1202,44.5119,1
2372,217,14.49267,5.2,4.6155,0.0039,1.45,1
2572,217,34.182668,10.4,10.8862,0.0436,16.1333,1
2756,217,,,,,,0
3023,217,44.977046,13.9,14.3239,0.1008,37.3318,1
3229,217,33.782946,15.3,10.7589,0.0626,23.1827,1
3359,217,37.980812,12.0,12.0958,0.0621,22.982,1
3666,217,,,,,,0
3922,217,32.183744,11.6,10.2496,0.0431,15.9518,1
4051,217,31.883874,11.5,10.1541,0.0419,15.5209,1
4260,217,33.98265,12.6,10.8225,0.0522,19.3182,1
218,218,,,,,,0
415,218,24.487604,11.2,7.7986,0.0241,8.9164,1
562,218,36.68148,13.5,11.682,0.0651,24.116,1
697,218,25.786936,10.1,8.2124,0.0241,8.9166,1
937,218,,,,,,0
1294,218,35.981888,10.6,11.4592,0.0492,18.2201,1
1532,218,,,,,,0
1671,218,43.977584,14.3,14.0056,0.0991,36.7181,1
1821,218,,,,,,0
2022,218,,,,,,0
2253,218,43.977584,13.0,14.0056,0.0901,33.3801,1
2555,218,38.180516,14.3,12.1594,0.0747,27.6759,1
2827,218,,,,,,0
2902,218,41.479086,13.4,13.2099,0.0826,30.6083,1
3224,218,37.680942,14.5,12.0003,0.0738,27.3331,1
3387,218,28.185582,11.7,8.9763,0.0333,12.3402,1
3739,218,23.987716,8.5,7.6394,0.0175,6.4935,1
3860,218,33.483076,10.7,10.6634,0.043,15.9262,1
3991,218,34.482538,9.7,10.9817,0.0413,15.3126,1
4236,218,35.581852,12.3,11.3318,0.0558,20.6749,1
219,219,43.977584,14.1,14.0056,0.0978,36.2046,1
385,219,,,,,,0
578,219,41.97866,13.8,13.369,0.0872,32.2862,1
808,219,,,,,,0
898,219,44.477472,14.7,14.1648,0.1042,38.6079,1
1275,219,,,,,,0
1398,219,,,,,,0
1550,219,35.482,11.6,11.3,0.0524,19.3889,1
1803,219,,,,,,0
2192,219,38.480386,15.3,12.2549,0.0812,30.0782,1
2374,219,,,,,,0
2456,219,,,,,,0
2777,219,,,,,,0
2991,219,,,,,,0
3143,219,,,,,,0
3471,219,,,,,,0
3538,219,32.483614,12.2,10.3451,0.0461,17.0909,1
3863,219,38.980274,13.2,12.4141,0.0719,26.6282,1
4067,219,,,,,,0
4307,219,,,,,,0
220,220,,,,,,0
322,220,39.779718,14.9,12.6687,0.0845,31.3034,1
512,220,30.48469,12.2,9.7085,0.0406,15.0521,1
795,220,28.98534,13.6,9.231,0.041,15.1696,1
964,220,36.38161,10.0,11.5865,0.0474,17.5728,1
1186,220,,,,,,0
1321,220,45.976822,13.0,14.6423,0.0985,36.4836,1
1617,220,,,,,,0
1873,220,34.782408,13.4,11.0772,0.0581,21.523,1
2010,220,36.481462,14.6,11.6183,0.0697,25.7975,1
2395,220,,,,,,0
2548,220,44.477472,15.3,14.1648,0.1085,40.1837,1
2733,220,,,,,,0
2893,220,27.286286,13.9,8.6899,0.0371,13.7398,1
3193,220,,,,,,0
3451,220,38.480386,16.3,12.2549,0.0865,32.0441,1
3587,220,40.77918,15.9,12.987,0.0948,35.104,1
3826,220,38.580552,12.3,12.2868,0.0656,24.3063,1
4125,220,,,,,,0
4383,220,50.074522,14.2,15.9473,0.1276,47.2719,1
