individuo_id,progenie,cap,altura,dap,volume,ima,resistente
1532,218,,,,,,0
1671,218,5.8,2.7,1.8462,0.000325,0.722786,1
1821,218,1.2,1.45,0.382,7e-06,0.016616,1
2022,218,6.4,2.75,2.0372,0.000403,0.896361,1
2253,218,6.8,3.45,2.1645,0.000571,1.269483,1
2555,218,6.0,2.7,1.9099,0.000348,0.773493,1
2827,218,5.0,2.6,1.5915,0.000233,0.517254,1
2902,218,4.9,2.35,1.5597,0.000202,0.449004,1
3224,218,6.0,3.4,1.9099,0.000438,0.974028,1
3387,218,5.0,2.55,1.5915,0.000228,0.507306,1
3739,218,6.7,3.3,2.1327,0.00053,1.178837,1
3860,218,4.1,2.2,1.3051,0.000132,0.294293,1
3991,218,6.4,3.0,2.0372,0.00044,0.977848,1
4236,218,3.6,2.0,1.1459,9.3e-05,0.206265,1
219,219,7.8,3.2,2.4828,0.000697,1.549278,1
385,219,7.2,3.0,2.2918,0.000557,1.237589,1
578,219,5.4,2.75,1.7189,0.000287,0.638132,1
808,219,7.0,3.05,2.2282,0.000535,1.189285,1
898,219,7.7,4.0,2.451,0.000849,1.887259,1
1275,219,3.05,2.1,0.9708,7e-05,0.155457,1
1398,219,7.4,3.5,2.3555,0.000686,1.525182,1
1550,219,4.2,2.25,1.3369,0.000142,0.315843,1
1803,219,6.1,2.95,1.9417,0.000393,0.873518,1
2192,219,5.1,2.9,1.6234,0.00027,0.600245,1
2374,219,6.5,2.75,2.069,0.000416,0.924591,1
2456,219,,,,,,0
2777,219,,1.0,,,,0
2991,219,,1.0,,,,0
3143,219,3.5,2.15,1.1141,9.4e-05,0.209587,1
3471,219,,1.0,,,,0
3538,219,2.5,1.85,0.7958,4.1e-05,0.092011,1
3863,219,3.3,1.95,1.0504,7.6e-05,0.168987,1
4067,219,,1.2,,,,0
4307,219,,1.15,,,,0
220,220,9.0,4.2,2.8648,0.001218,2.707226,1
322,220,3.6,2.05,1.1459,9.5e-05,0.211421,1
512,220,5.5,2.65,1.7507,0.000287,0.637913,1
795,220,3.6,2.6,1.1459,0.000121,0.268144,1
964,220,5.1,2.75,1.6234,0.000256,0.569198,1
1186,220,5.8,2.9,1.8462,0.000349,0.776326,1
1321,220,6.7,3.0,2.1327,0.000482,1.07167,1
1617,220,6.8,4.0,2.1645,0.000662,1.471865,1
1873,220,4.7,2.75,1.4961,0.000218,0.483413,1
2010,220,3.9,1.95,1.2414,0.000106,0.236023,1
2395,220,6.8,3.23,2.1645,0.000535,1.188531,1
2548,220,8.2,4.0,2.6101,0.000963,2.140316,1
2733,220,6.4,3.0,2.0372,0.00044,0.977848,1
2893,220,4.5,2.65,1.4324,0.000192,0.427033,1
3193,220,0.3,1.35,0.0955,,0.000967,1
3451,220,5.4,3.0,1.7189,0.000313,0.696144,1
3587,220,7.3,3.75,2.3237,0.000716,1.590256,1
3826,220,7.4,3.0,2.3555,0.000588,1.307299,1
4125,220,6.2,3.0,1.9735,0.000413,0.917687,1
4383,220,7.0,3.05,2.2282,0.000535,1.189285,1
